date_reco;serial;client;contrat;type_livraison;client_code;modele_machine;marque;couleur;toner;ville;code_postal;jours_avant_rupture;date_rupture_estimee;priorite;commentaire
2025-12-29;;;CT002518;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002571;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002433;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT001604;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002520;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002459;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002517;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002434;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002569;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002626;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002526;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT000174;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT003732;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT001494;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT003730;stock_seulement;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;;;CT002442;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002553;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002551;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002568;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002575;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002518;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002571;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002433;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT001604;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002520;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002459;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002517;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002434;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002569;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002626;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT002526;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT000174;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT003732;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT001494;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;;;CT003730;stock_seulement;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;210239;;CT004958;contrat_maintenance;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;210239;;CT004958;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-22;1;Risque de rupture imminent
2025-12-29;210240;;CT004959;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-28;1;Risque de rupture imminent
2025-12-29;2YA18044;;CT002994;contrat_maintenance;;;;black;black;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;3356552759;;CT001175;contrat_maintenance;;;;black;black;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;3392613691;;CT000584;contrat_maintenance;;;;black;black;;;0;2025-03-17;1;Risque de rupture imminent
2025-12-29;3392613691;;CT000584;contrat_maintenance;;;;cyan;cyan;;;0;2025-07-04;1;Risque de rupture imminent
2025-12-29;3392613691;;CT000584;contrat_maintenance;;;;magenta;magenta;;;0;2025-08-07;1;Risque de rupture imminent
2025-12-29;3392613934;;CT000552;contrat_maintenance;;;;black;black;;;0;2025-08-11;1;Risque de rupture imminent
2025-12-29;3392613934;;CT000552;contrat_maintenance;;;;cyan;cyan;;;0;2025-05-23;1;Risque de rupture imminent
2025-12-29;3392613934;;CT000552;contrat_maintenance;;;;magenta;magenta;;;0;2025-03-29;1;Risque de rupture imminent
2025-12-29;3392613934;;CT000552;contrat_maintenance;;;;yellow;yellow;;;0;2025-07-13;1;Risque de rupture imminent
2025-12-29;35N00727;;CT002843;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-28;1;Risque de rupture imminent
2025-12-29;3712398760;;CT000781;contrat_maintenance;;;;cyan;cyan;;;0;2025-04-12;1;Risque de rupture imminent
2025-12-29;3712398760;;CT000781;contrat_maintenance;;;;magenta;magenta;;;0;2025-04-15;1;Risque de rupture imminent
2025-12-29;3712398760;;CT000781;contrat_maintenance;;;;yellow;yellow;;;0;2025-07-18;1;Risque de rupture imminent
2025-12-29;3717195336;;CT001179;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-23;1;Risque de rupture imminent
2025-12-29;3717198289;;CT001079;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;3717198351;;CT001141;contrat_maintenance;;;;yellow;yellow;;;0;2025-11-06;1;Risque de rupture imminent
2025-12-29;3771713784;;CT003019;contrat_maintenance;;;;black;black;;;0;2025-12-29;1;Risque de rupture imminent
2025-12-29;3771713784;;CT003019;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;3774282970;;CT001501;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-23;1;Risque de rupture imminent
2025-12-29;3774282970;;CT001501;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;3774393195;;CT001494;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;3774393195;;CT001494;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-28;1;Risque de rupture imminent
2025-12-29;3774393195;;CT001494;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;3942059506;;CT001433;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-13;1;Risque de rupture imminent
2025-12-29;3942059506;;CT001433;contrat_maintenance;;;;magenta;magenta;;;0;2025-11-06;1;Risque de rupture imminent
2025-12-29;3942059506;;CT001433;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;3GL04033;;CT001603;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2025-12-29;3MU04986;;;commande_simple;;;;yellow;yellow;;;0;2025-06-26;1;Risque de rupture imminent
2025-12-29;3MV01171;;CT002842;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;3MV01322;;CT002841;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-17;1;Risque de rupture imminent
2025-12-29;3NP03076;;;commande_simple;;;;cyan;cyan;;;0;2025-10-08;1;Risque de rupture imminent
2025-12-29;3NP03120;;CT003201;contrat_maintenance;;;;black;black;;;0;2025-03-28;1;Risque de rupture imminent
2025-12-29;3NP03120;;CT003201;contrat_maintenance;;;;cyan;cyan;;;0;2025-07-05;1;Risque de rupture imminent
2025-12-29;3NP03120;;CT003201;contrat_maintenance;;;;magenta;magenta;;;0;2025-07-23;1;Risque de rupture imminent
2025-12-29;3NP03120;;CT003201;contrat_maintenance;;;;yellow;yellow;;;0;2025-10-27;1;Risque de rupture imminent
2025-12-29;3TE05641;;CT002904;contrat_maintenance;;;;black;black;;;0;2024-10-28;1;Risque de rupture imminent
2025-12-29;3TE05641;;CT002904;contrat_maintenance;;;;cyan;cyan;;;0;2025-06-06;1;Risque de rupture imminent
2025-12-29;3TE05641;;CT002904;contrat_maintenance;;;;magenta;magenta;;;0;2025-06-02;1;Risque de rupture imminent
2025-12-29;3TE05641;;CT002904;contrat_maintenance;;;;yellow;yellow;;;0;2025-05-24;1;Risque de rupture imminent
2025-12-29;4BU06875;;CT001604;contrat_maintenance;;;;black;black;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;4BU06875;;CT001604;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;;commande_simple;;;;black;black;;;0;2024-10-24;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;CT001637;contrat_maintenance;;;;black;black;;;0;2024-10-24;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;;commande_simple;;;;cyan;cyan;;;0;2024-11-12;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;CT001637;contrat_maintenance;;;;cyan;cyan;;;0;2024-11-12;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;;commande_simple;;;;magenta;magenta;;;0;2024-10-19;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;CT001637;contrat_maintenance;;;;magenta;magenta;;;0;2024-10-19;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;;commande_simple;;;;yellow;yellow;;;0;2024-10-18;1;Risque de rupture imminent
2025-12-29;JPBVJDM0SF;;CT001637;contrat_maintenance;;;;yellow;yellow;;;0;2024-10-18;1;Risque de rupture imminent
2025-12-29;JPBVK2604K;;CT001630;contrat_maintenance;;;;black;black;;;0;2025-02-03;1;Risque de rupture imminent
2025-12-29;JPBVK2604K;;CT001630;contrat_maintenance;;;;cyan;cyan;;;0;2025-03-04;1;Risque de rupture imminent
2025-12-29;JPBVK2604K;;CT001630;contrat_maintenance;;;;yellow;yellow;;;0;2025-05-04;1;Risque de rupture imminent
2025-12-29;JPBVK2604R;;CT001631;contrat_maintenance;;;;magenta;magenta;;;0;2025-11-07;1;Risque de rupture imminent
2025-12-29;JPBVK2604R;;CT001631;contrat_maintenance;;;;yellow;yellow;;;0;2025-11-19;1;Risque de rupture imminent
2025-12-29;JPBVK2604Z;;CT001632;contrat_maintenance;;;;black;black;;;0;2024-12-07;1;Risque de rupture imminent
2025-12-29;JPBVK2604Z;;CT001632;contrat_maintenance;;;;cyan;cyan;;;0;2025-03-15;1;Risque de rupture imminent
2025-12-29;JPBVK2604Z;;CT001632;contrat_maintenance;;;;magenta;magenta;;;0;2025-03-07;1;Risque de rupture imminent
2025-12-29;JPBVK2604Z;;CT001632;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-16;1;Risque de rupture imminent
2025-12-29;JPBVK360SY;;CT001647;contrat_maintenance;;;;magenta;magenta;;;0;2025-08-03;1;Risque de rupture imminent
2025-12-29;JPBVK360T1;;CT001646;contrat_maintenance;;;;black;black;;;0;2025-04-17;1;Risque de rupture imminent
2025-12-29;JPBVK360T1;;CT001646;contrat_maintenance;;;;cyan;cyan;;;0;2025-07-09;1;Risque de rupture imminent
2025-12-29;JPBVK360T1;;CT001646;contrat_maintenance;;;;magenta;magenta;;;0;2025-02-15;1;Risque de rupture imminent
2025-12-29;JPBVK360T1;;CT001646;contrat_maintenance;;;;yellow;yellow;;;0;2024-10-03;1;Risque de rupture imminent
2025-12-29;JPBVK3N0TP;;CT001650;contrat_maintenance;;;;black;black;;;0;2025-03-19;1;Risque de rupture imminent
2025-12-29;JPBVK3N0TP;;CT001650;contrat_maintenance;;;;cyan;cyan;;;0;2025-05-02;1;Risque de rupture imminent
2025-12-29;JPBVK3N0TP;;CT001650;contrat_maintenance;;;;magenta;magenta;;;0;2024-11-10;1;Risque de rupture imminent
2025-12-29;JPBVK3N0TP;;CT001650;contrat_maintenance;;;;yellow;yellow;;;0;2025-08-02;1;Risque de rupture imminent
2025-12-29;JPBVK460SW;;CT001656;contrat_maintenance;;;;magenta;magenta;;;0;2024-10-18;1;Risque de rupture imminent
2025-12-29;JPBVK460T0;;CT001643;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-06;1;Risque de rupture imminent
2025-12-29;JPBVK460T0;;CT001647;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-06;1;Risque de rupture imminent
2025-12-29;JPBVK460VK;;CT001657;contrat_maintenance;;;;black;black;;;0;2025-03-10;1;Risque de rupture imminent
2025-12-29;JPBVK460VK;;CT001657;contrat_maintenance;;;;cyan;cyan;;;0;2025-08-20;1;Risque de rupture imminent
2025-12-29;JPBVK460VK;;CT001657;contrat_maintenance;;;;magenta;magenta;;;0;2024-10-17;1;Risque de rupture imminent
2025-12-29;JPBVK460VK;;CT001657;contrat_maintenance;;;;yellow;yellow;;;0;2025-06-23;1;Risque de rupture imminent
2025-12-29;JPBVK460VN;;CT001633;contrat_maintenance;;;;black;black;;;0;2024-09-03;1;Risque de rupture imminent
2025-12-29;JPBVK460VN;;CT001633;contrat_maintenance;;;;cyan;cyan;;;0;2024-06-29;1;Risque de rupture imminent
2025-12-29;JPBVK460VN;;CT001633;contrat_maintenance;;;;magenta;magenta;;;0;2024-09-08;1;Risque de rupture imminent
2025-12-29;JPBVK460VN;;CT001633;contrat_maintenance;;;;yellow;yellow;;;0;2024-06-17;1;Risque de rupture imminent
2025-12-29;JPBVK460W4;;CT001638;contrat_maintenance;;;;black;black;;;0;2025-02-09;1;Risque de rupture imminent
2025-12-29;JPBVK460W4;;CT001638;contrat_maintenance;;;;cyan;cyan;;;0;2025-10-14;1;Risque de rupture imminent
2025-12-29;JPBVK460W4;;CT001638;contrat_maintenance;;;;magenta;magenta;;;0;2025-07-18;1;Risque de rupture imminent
2025-12-29;JPBVK460W4;;CT001638;contrat_maintenance;;;;yellow;yellow;;;0;2025-09-10;1;Risque de rupture imminent
2025-12-29;JPBVK460XL;;CT001634;contrat_maintenance;;;;black;black;;;0;2024-03-04;1;Risque de rupture imminent
2025-12-29;JPBVK460XL;;CT001634;contrat_maintenance;;;;cyan;cyan;;;0;2024-03-26;1;Risque de rupture imminent
2025-12-29;JPBVK460XL;;CT001634;contrat_maintenance;;;;magenta;magenta;;;0;2024-03-21;1;Risque de rupture imminent
2025-12-29;JPBVK460XL;;CT001634;contrat_maintenance;;;;yellow;yellow;;;0;2024-03-25;1;Risque de rupture imminent
2025-12-29;KNDY16397;;CT003416;contrat_maintenance;;;;black;black;;;0;2024-09-01;1;Risque de rupture imminent
2025-12-29;X3BL080679;;CT002429;contrat_maintenance;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;X3BL080728;;CT002433;contrat_maintenance;;;;black;black;;;0;2025-12-28;1;Risque de rupture imminent
2025-12-29;X3BL110257;;CT002936;contrat_maintenance;;;;black;black;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X3BL116988;;;commande_simple;;;;black;black;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X3BL116988;;CT003152;contrat_maintenance;;;;black;black;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X3BL124867;;;commande_simple;;;;black;black;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X3BL124867;;CT003209;contrat_maintenance;;;;black;black;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X3BL125590;;CT003211;contrat_maintenance;;;;black;black;;;0;2025-12-24;1;Risque de rupture imminent
2025-12-29;X3BL125632;;;commande_simple;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;X3BL125632;;CT003174;contrat_maintenance;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;X3BL125647;;;commande_simple;;;;black;black;;;0;2025-12-24;1;Risque de rupture imminent
2025-12-29;X3BL125647;;CT003210;contrat_maintenance;;;;black;black;;;0;2025-12-24;1;Risque de rupture imminent
2025-12-29;X576062359;;CT002479;contrat_maintenance;;;;black;black;;;0;2025-11-20;1;Risque de rupture imminent
2025-12-29;X576062423;;CT002483;contrat_maintenance;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;X576062423;;CT002483;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;X576087419;;;commande_simple;;;;magenta;magenta;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576087419;;CT003107;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576087419;;;commande_simple;;;;yellow;yellow;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576087419;;CT003107;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576087429;;CT003108;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2025-12-29;X576087509;;CT003083;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576087510;;CT003084;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576097427;;CT002947;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576097452;;CT002948;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;X576097475;;CT002943;contrat_maintenance;;;;black;black;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576097669;;CT002873;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2025-12-29;X576097669;;CT002873;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576124182;;;commande_simple;;;;cyan;cyan;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X576124182;;CT003100;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-26;1;Risque de rupture imminent
2025-12-29;X576124182;;;commande_simple;;;;magenta;magenta;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576124182;;CT003100;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576135745;;;commande_simple;;;;magenta;magenta;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;X576135745;;CT003343;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;X576135787;;CT001634;contrat_maintenance;;;;black;black;;;0;2024-11-05;1;Risque de rupture imminent
2025-12-29;X576135787;;CT001634;contrat_maintenance;;;;cyan;cyan;;;0;2025-05-06;1;Risque de rupture imminent
2025-12-29;X576135787;;CT001634;contrat_maintenance;;;;magenta;magenta;;;0;2025-05-01;1;Risque de rupture imminent
2025-12-29;X576135787;;CT001634;contrat_maintenance;;;;yellow;yellow;;;0;2024-11-01;1;Risque de rupture imminent
2025-12-29;X576135853;;CT003277;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;X576135853;;CT003277;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-16;1;Risque de rupture imminent
2025-12-29;X576136424;;;commande_simple;;;;black;black;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576136424;;CT003214;contrat_maintenance;;;;black;black;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576136436;;;commande_simple;;;;black;black;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576136436;;CT003150;contrat_maintenance;;;;black;black;;;0;2025-12-25;1;Risque de rupture imminent
2025-12-29;X576136483;;CT003185;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;X576136504;;CT003284;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-23;1;Risque de rupture imminent
2025-12-29;X576136504;;CT003284;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576136504;;CT003284;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576147888;;;commande_simple;;;;cyan;cyan;;;0;2025-11-21;1;Risque de rupture imminent
2025-12-29;X576147888;;;commande_simple;;;;magenta;magenta;;;0;2025-10-27;1;Risque de rupture imminent
2025-12-29;X576150116;;;commande_simple;;;;black;black;;;0;2025-12-27;1;Risque de rupture imminent
2025-12-29;X576150117;;;commande_simple;;;;cyan;cyan;;;0;2025-12-19;1;Risque de rupture imminent
2025-12-29;X576150117;;;commande_simple;;;;yellow;yellow;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576150150;;CT004979;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-22;1;Risque de rupture imminent
2025-12-29;X576150150;;CT004979;contrat_maintenance;;;;magenta;magenta;;;0;2025-12-21;1;Risque de rupture imminent
2025-12-29;X576150150;;CT004979;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-20;1;Risque de rupture imminent
2025-12-29;X576152752;;;commande_simple;;;;magenta;magenta;;;0;2025-12-18;1;Risque de rupture imminent
2025-12-29;X576152752;;;commande_simple;;;;yellow;yellow;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-29;X576152758;;;commande_simple;;;;cyan;cyan;;;0;2025-12-22;1;Risque de rupture imminent
2025-12-29;X576152758;;CT003428;contrat_maintenance;;;;cyan;cyan;;;0;2025-12-22;1;Risque de rupture imminent
2025-12-29;X576152758;;;commande_simple;;;;yellow;yellow;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-29;X576152758;;CT003428;contrat_maintenance;;;;yellow;yellow;;;0;2025-12-15;1;Risque de rupture imminent
2025-12-29;X577000865;;CT002928;contrat_maintenance;;;;black;black;;;0;2025-12-22;1;Risque de rupture imminent
2025-12-29;X57H013328;;CT002732;contrat_maintenance;;;;cyan;cyan;;;0;2024-11-22;1;Risque de rupture imminent
2025-12-29;X57H013328;;CT002732;contrat_maintenance;;;;magenta;magenta;;;0;2024-06-25;1;Risque de rupture imminent
